Date,avg_sentiment_score,count_news,mode_sentiment,Close,High,Low,Open,Volume,Return,Target,Return_lag1,Volume_lag1,Return_lag2,Volume_lag2,Return_lag3,Volume_lag3,Return_lag4,Volume_lag4,Return_lag5,Volume_lag5,SMA_10,EMA_10,RSI_14,MACD,MACD_signal,BB_High,BB_Low,ATR_14
12/8/2011,0.8931742787361145,5.0,Neutral,1234.349976,1260.869995,1231.469971,1260.869995,4298370000,-0.02114180996866155,1,0.002018354874198325,4160540000.0,0.001105749076155016,3734230000.0,0.010287014740795186,4148060000.0,-0.0002409865260597499,4144310000.0,-0.001908645886345317,3818680000.0,1229.3139893,1237.062328002226,51.425160339648905,6.105097948403682,1.804704634824037,1291.1732744070978,1160.6047284929018,24.11836306724509
12/9/2011,0.9990307092666626,3.0,Neutral,1255.189941,1258.25,1234.47998,1234.47998,3830610000,0.01688335188982104,0,-0.02114180996866155,4298370000.0,0.002018354874198325,4160540000.0,0.001105749076155016,3734230000.0,0.010287014740795186,4148060000.0,-0.0002409865260597499,4144310000.0,1238.965979,1240.3582576381848,56.00401532027463,7.257696896833977,2.895303087226025,1292.944700726731,1160.382301173269,24.10276741958473
12/12/2011,0.9999978542327881,2.0,Neutral,1236.469971,1255.050049,1227.25,1255.050049,3600570000,-0.01491405355358888,0,0.01688335188982104,3830610000.0,-0.02114180996866155,4298370000.0,0.002018354874198325,4160540000.0,0.001105749076155016,3734230000.0,0.010287014740795186,4148060000.0,1243.3579712,1239.651296431242,51.32388562587713,6.584690524272901,3.6331805746354,1289.546873284554,1161.042128115446,24.37685124675726
12/13/2011,0.9012372493743896,3.0,Neutral,1225.72998,1249.859985,1219.430054,1236.829956,4121570000,-0.008686010377845221,0,-0.01491405355358888,3600570000.0,0.01688335188982104,3830610000.0,-0.02114180996866155,4298370000.0,0.002018354874198325,4160540000.0,0.001105749076155016,3734230000.0,1246.4119751,1237.120147989198,48.80401785316905,5.1256157021891795,3.931667600146156,1287.0897210202666,1160.8942754797336,24.809214086274608
12/14/2011,0.9791802763938904,3.0,Neutral,1211.819946,1225.72998,1209.469971,1225.72998,4298290000,-0.011348367280695881,1,-0.008686010377845221,4121570000.0,-0.01491405355358888,3600570000.0,0.01688335188982104,3830610000.0,-0.02114180996866155,4298370000.0,0.002018354874198325,4160540000.0,1242.8979736000001,1232.5201112638892,45.676094220259436,2.8144219959731345,3.708218479311552,1283.0200658315657,1160.3649193684346,24.198556580112143
12/15/2011,0.9999907612800598,2.0,Neutral,1215.75,1225.599976,1212.119995,1212.119995,3810340000,0.0032431006049804534,1,-0.011348367280695881,4298290000.0,-0.008686010377845221,4121570000.0,-0.01491405355358888,3600570000.0,0.01688335188982104,3830610000.0,-0.02114180996866155,4298370000.0,1240.014978,1229.4710001250003,46.715198012662114,1.2850930922884345,3.2235934019069283,1281.6044974482386,1159.6644843517618,23.45437611010413
12/16/2011,0.9551280935605367,3.0,Neutral,1219.660034,1231.040039,1215.199951,1216.089966,5345800000,0.003216149701830151,0,0.0032431006049804534,3810340000.0,-0.011348367280695881,4298290000.0,-0.008686010377845221,4121570000.0,-0.01491405355358888,3600570000.0,0.01688335188982104,3830610000.0,1237.5529785,1227.6871881022728,47.785305453319175,0.3841675399169162,2.655708229508926,1281.7482463252998,1159.8737383747005,22.910498387953826
12/19/2011,0.9994641244411469,4.0,Neutral,1205.349976,1224.569946,1202.369995,1219.73999,3659820000,-0.01173282521447283,1,0.003216149701830151,5345800000.0,0.0032431006049804534,3810340000.0,-0.011348367280695881,4298290000.0,-0.008686010377845221,4121570000.0,-0.01491405355358888,3600570000.0,1232.3799805,1223.6258768109503,44.28036410864522,-1.4676068790627141,1.8310452077945978,1281.5721639380615,1159.0198159619383,22.859745003099984
12/20/2011,0.9979296624660492,4.0,Neutral,1241.300049,1242.819946,1205.719971,1205.719971,4055590000,0.029825423085253266,1,-0.01173282521447283,3659820000.0,0.003216149701830151,5345800000.0,0.0032431006049804534,3810340000.0,-0.011348367280695881,4298290000.0,-0.008686010377845221,4121570000.0,1230.6629883,1226.8393626635047,53.5065327536866,-0.033890336906551966,1.4580580988543679,1283.2960047176,1162.1279820824,23.903332502878563
12/21/2011,0.9543925076723099,4.0,Neutral,1243.719971,1245.089966,1229.51001,1241.25,2959020000,0.0019495060859375801,1,0.029825423085253266,4055590000.0,-0.01173282521447283,3659820000.0,0.003216149701830151,5345800000.0,0.0032431006049804534,3810340000.0,-0.011348367280695881,4298290000.0,1228.9339844,1229.908564179231,54.0579869106152,1.2828202797334143,1.4230105350301772,1284.5490002470754,1166.4429797529244,23.30880560981581
12/22/2011,0.9739258050918579,5.0,Neutral,1254.0,1255.219971,1243.719971,1243.719971,3492250000,0.008265549512511683,1,0.0019495060859375801,2959020000.0,0.029825423085253266,4055590000.0,-0.01173282521447283,3659820000.0,0.003216149701830151,5345800000.0,0.0032431006049804534,3810340000.0,1230.8989868,1234.2888252375526,56.4225812063395,3.1198714206364,1.762382712151422,1282.5758822605135,1177.6370938394866,22.465319494828968
12/23/2011,0.9728037714958191,3.0,Neutral,1265.329956,1265.420044,1254.0,1254.0,2233830000,0.009035052631579,1,0.008265549512511683,3492250000.0,0.0019495060859375801,2959020000.0,0.029825423085253266,4055590000.0,-0.01173282521447283,3659820000.0,0.003216149701830151,5345800000.0,1231.9129883,1239.932667194361,58.931431506690565,5.427416566123384,2.4953894829458143,1278.6457261587293,1192.2332411412708,21.67637124519832
12/27/2011,0.9484411478042603,1.0,Positive,1265.430054,1269.369995,1262.300049,1265.02002,2130590000,7.910821957968217e-05,0,0.009035052631579,2233830000.0,0.008265549512511683,3492250000.0,0.0019495060859375801,2959020000.0,0.029825423085253266,4055590000.0,-0.01173282521447283,3659820000.0,1234.8089966,1244.5685557044771,58.95391515818006,7.181456431492052,3.432602872655062,1279.4028413043482,1198.7641264956521,20.633055156255587
12/28/2011,0.998812198638916,3.0,Neutral,1249.640015,1265.849976,1248.640015,1265.380005,2349980000,-0.012478002201771643,1,7.910821957968217e-05,2130590000.0,0.009035052631579,2233830000.0,0.008265549512511683,3492250000.0,0.0019495060859375801,2959020000.0,0.029825423085253266,4055590000.0,1237.2000001,1245.4906392127539,53.93753057119947,7.214259979214148,4.188934293966879,1276.9195451529424,1206.6924300470575,20.38854843080876
12/29/2011,0.0,0.0,Neutral,1263.02002,1263.540039,1249.75,1249.75,2278130000,0.01070708751271865,0,-0.012478002201771643,2349980000.0,7.910821957968217e-05,2130590000.0,0.009035052631579,2233830000.0,0.008265549512511683,3492250000.0,0.0019495060859375801,2959020000.0,1242.3200075,1248.6777993558894,57.256519558288396,8.225097801740048,4.996166995521513,1278.8729811583853,1206.3449999416143,19.925082400036707
12/30/2011,0.924523115158081,4.0,Neutral,1257.599976,1264.119995,1257.459961,1262.819946,2271850000,-0.004291336569629323,1,0.01070708751271865,2278130000.0,-0.012478002201771643,2349980000.0,7.910821957968217e-05,2130590000.0,0.009035052631579,2233830000.0,0.008265549512511683,3492250000.0,1246.5050051,1250.300013291182,55.51160721133335,8.490963266092422,5.695126249635695,1280.1049476990916,1206.4150354009084,18.977578942891228
1/3/2012,0.9840046763420105,4.0,Neutral,1277.060059,1284.619995,1258.859985,1258.859985,3943710000,0.015473984869096347,1,-0.004291336569629323,2271850000.0,0.01070708751271865,2278130000.0,-0.012478002201771643,2349980000.0,7.910821957968217e-05,2130590000.0,0.009035052631579,2233830000.0,1252.2450076,1255.1654761473308,60.20129731874415,10.15487059837892,6.587075119384341,1284.5863500620958,1205.211636037904,19.55203894697043
1/4/2012,0.9999799728393555,1.0,Neutral,1277.300049,1278.72998,1268.099976,1277.030029,3592580000,0.00018792381635357458,1,0.015473984869096347,3943710000.0,-0.004291336569629323,2271850000.0,0.01070708751271865,2278130000.0,-0.012478002201771643,2349980000.0,7.910821957968217e-05,2130590000.0,1259.4400148999998,1259.189943938725,60.25693793033649,11.36192117953351,7.542044331414175,1287.7583943079162,1204.061601092084,18.91475073647255
1/5/2012,0.9999745488166809,2.0,Neutral,1281.060059,1283.050049,1265.26001,1277.300049,4315950000,0.002943717103075061,0,0.00018792381635357458,3592580000.0,0.015473984869096347,3943710000.0,-0.004291336569629323,2271850000.0,0.01070708751271865,2278130000.0,-0.012478002201771643,2349980000.0,1263.4160158999998,1263.1663284953204,61.17281960702299,12.478079313719718,8.529251327875283,1291.3310357595426,1202.7479684404573,18.834414183867363
1/6/2012,0.9999708533287048,2.0,Neutral,1277.810059,1281.839966,1273.339966,1280.930054,3656830000,-0.002536961461851339,1,0.002943717103075061,4315950000.0,0.00018792381635357458,3592580000.0,0.015473984869096347,3943710000.0,-0.004291336569629323,2271850000.0,0.01070708751271865,2278130000.0,1266.8250247,1265.8288249507166,59.888131066696644,12.951102589065385,9.413621580113304,1293.8060541007862,1201.9529549992135,18.09624174216255
1/9/2012,0.9983553687731425,3.0,Neutral,1280.699951,1281.98999,1274.550049,1277.829956,3371600000,0.00226159747268051,1,-0.002536961461851339,3656830000.0,0.002943717103075061,4315950000.0,0.00018792381635357458,3592580000.0,0.015473984869096347,3943710000.0,-0.004291336569629323,2271850000.0,1269.4950198,1268.5326660505862,60.678897048258804,13.404646652780002,10.211826594646645,1297.8057363675193,1202.5882702324807,17.33507740343666
1/10/2012,0.7472802698612213,2.0,Negative,1292.079956,1296.459961,1280.77002,1280.77002,4221960000,0.008885769841026514,1,0.00226159747268051,3371600000.0,-0.002536961461851339,3656830000.0,0.002943717103075061,4315950000.0,0.00018792381635357458,3592580000.0,0.015473984869096347,3943710000.0,1272.1700198,1272.813991495934,63.71262192887575,14.515034604091625,11.072468196535642,1303.0202564104318,1201.0627516895681,17.222572588905468
1/11/2012,0.9914557039737701,2.0,Neutral,1292.47998,1293.800049,1285.410034,1292.02002,3968120000,0.00030959693952570255,1,0.008885769841026514,4221960000.0,0.00226159747268051,3371600000.0,-0.002536961461851339,3656830000.0,0.002943717103075061,4315950000.0,0.00018792381635357458,3592580000.0,1274.8750124,1276.3896257694005,63.81829584428129,15.25149392088474,11.908273341405463,1308.1901208704098,1201.4938881295898,16.59167561826936
1/12/2012,0.9862480362256368,3.0,Neutral,1295.5,1296.819946,1285.77002,1292.47998,4019890000,0.0023366087264267144,0,0.00030959693952570255,3968120000.0,0.008885769841026514,4221960000.0,0.00226159747268051,3371600000.0,-0.002536961461851339,3656830000.0,0.002943717103075061,4315950000.0,1279.4610109,1279.864239265873,64.65514440851771,15.895599038931778,12.705738480910727,1312.7221913433418,1203.9388196566579,16.19583635982156
1/13/2012,0.9117884635925293,2.0,Negative,1289.089966,1294.819946,1277.579956,1294.819946,3692370000,-0.004947922809726002,1,0.0023366087264267144,4019890000.0,0.00030959693952570255,3968120000.0,0.008885769841026514,4221960000.0,0.00226159747268051,3371600000.0,-0.002536961461851339,3656830000.0,1282.0680055,1281.5416441266234,61.408593588034805,15.707751629550785,13.306141110638738,1313.723914146167,1210.6640988538327,16.31899404840573
1/17/2012,0.7261828631162643,2.0,Neutral,1293.670044,1303.0,1290.219971,1290.219971,4010490000,0.0035529545034096444,1,-0.004947922809726002,3692370000.0,0.0023366087264267144,4019890000.0,0.00030959693952570255,3968120000.0,0.008885769841026514,4221960000.0,0.00226159747268051,3371600000.0,1285.6750123,1283.7468077399644,62.84422409638283,15.746934364314257,13.794299761373843,1314.6837849356343,1217.4962324643657,16.14692547351961
1/18/2012,0.9944589932759603,3.0,Neutral,1308.040039,1308.109985,1290.98999,1293.650024,4096160000,0.01110792900140778,1,0.0035529545034096444,4010490000.0,-0.004947922809726002,3692370000.0,0.0023366087264267144,4019890000.0,0.00030959693952570255,3968120000.0,0.008885769841026514,4221960000.0,1288.7730103,1288.1637588781525,66.99305579799099,16.744505232128176,14.384340855524709,1317.456397954147,1223.561619945853,16.216430439696783
1/19/2012,0.9775254964828491,5.0,Neutral,1314.5,1315.48999,1308.069946,1308.069946,4465890000,0.004938656927458096,1,0.01110792900140778,4096160000.0,0.0035529545034096444,4010490000.0,-0.004947922809726002,3692370000.0,0.0023366087264267144,4019890000.0,0.00030959693952570255,3968120000.0,1292.4930054000001,1292.952166354852,68.68582748074306,17.850581801131966,15.07758904464616,1316.250770111321,1235.682250188679,15.590253336861304
1/20/2012,0.9886702299118042,1.0,Positive,1315.380005,1315.380005,1309.170044,1314.48999,3912620000,0.0006694598706733501,1,0.004938656927458096,4465890000.0,0.01110792900140778,4096160000.0,0.0035529545034096444,4010490000.0,-0.004947922809726002,3692370000.0,0.0023366087264267144,4019890000.0,1295.925,1297.0299551994242,68.91966739929126,18.583940403045062,15.77885931632594,1320.1461205006099,1239.1948953993901,14.920232455656928
1/23/2012,0.9894869774580002,4.0,Negative,1316.0,1322.280029,1309.890015,1315.290039,3770910000,0.0004713428801133013,0,0.0006694598706733501,3912620000.0,0.004938656927458096,4465890000.0,0.01110792900140778,4096160000.0,0.0035529545034096444,4010490000.0,-0.004947922809726002,3692370000.0,1299.7439940999998,1300.4790542540743,69.09477193461468,18.996184602230187,16.42232437350679,1323.178235254429,1243.390783545571,14.739502565967152
1/24/2012,0.964872936407725,3.0,Neutral,1314.650024,1315.959961,1306.060059,1315.959961,3693560000,-0.0010258176291793042,1,0.0004713428801133013,3770910000.0,0.0006694598706733501,3912620000.0,0.004938656927458096,4465890000.0,0.01110792900140778,4096160000.0,0.0035529545034096444,4010490000.0,1303.1390014,1303.055594207879,68.1938657030567,18.99499681979978,16.93685886276539,1326.0658182739573,1246.5682029260427,14.396676739826647
1/25/2012,0.9999277194341024,3.0,Neutral,1326.060059,1328.300049,1307.650024,1314.400024,4410910000,0.00867914257916591,0,-0.0010258176291793042,3693560000.0,0.0004713428801133013,3770910000.0,0.0006694598706733501,3912620000.0,0.004938656927458096,4465890000.0,0.01110792900140778,4096160000.0,1306.5370116999998,1307.2382241700827,71.56817405865127,19.687801243026115,17.487047338817536,1331.4355421325984,1247.2714893674013,14.843344472696165
1/26/2012,0.9520779848098755,2.0,Neutral,1318.430054,1333.469971,1313.599976,1326.280029,4522070000,-0.005753890970635167,0,0.00867914257916591,4410910000.0,-0.0010258176291793042,3693560000.0,0.0004713428801133013,3770910000.0,0.0006694598706733501,3912620000.0,0.004938656927458096,4465890000.0,1309.1320191,1309.2731023209767,66.48842287945945,19.39757295645927,17.869152462345884,1334.399618818157,1249.6074126818428,15.202390938932155
1/27/2012,0.8646264672279358,3.0,Neutral,1316.329956,1320.060059,1311.719971,1318.25,4007380000,-0.0015928778274041377,0,-0.005753890970635167,4522070000.0,0.00867914257916591,4410910000.0,-0.0010258176291793042,3693560000.0,0.0004713428801133013,3770910000.0,0.0006694598706733501,3912620000.0,1311.2150146999998,1310.5561666262536,65.11840671653769,18.781601974602836,18.051642364797274,1334.227291180402,1256.4487344195982,14.712226443294139
1/30/2012,0.8106847703456879,2.0,Neutral,1313.01001,1316.160034,1300.48999,1316.160034,3659010000,-0.0025221229562294445,0,-0.0015928778274041377,4007380000.0,-0.005753890970635167,4522070000.0,0.00867914257916591,4410910000.0,-0.0010258176291793042,3693560000.0,0.0004713428801133013,3770910000.0,1313.6070191,1311.0023199669347,62.91149084420113,17.820129279705498,18.00533974777892,1334.4565694592127,1261.2184551407875,14.79277926877313
1/31/2012,0.9956076542536417,3.0,Neutral,1312.410034,1321.410034,1306.689941,1313.530029,4235550000,-0.0004569470113940932,1,-0.0025221229562294445,3659010000.0,-0.0015928778274041377,4007380000.0,-0.005753890970635167,4522070000.0,0.00867914257916591,4410910000.0,-0.0010258176291793042,3693560000.0,1315.4810180999998,1311.2582679729464,62.499256279371835,16.81589897709705,17.767451593642544,1332.664986619733,1268.4910437802669,14.787587392432185
2/1/2012,0.8948357105255127,2.0,Neutral,1324.089966,1330.52002,1312.449951,1312.449951,4504360000,0.008899605837667579,1,-0.0004569470113940932,4235550000.0,-0.0025221229562294445,3659010000.0,-0.0015928778274041377,4007380000.0,-0.005753890970635167,4522070000.0,0.00867914257916591,4410910000.0,1317.0860108,1313.5913039778652,67.02867018977318,16.769207144830034,17.56780270388004,1334.6690620069105,1271.1899590930896,15.024901578687023
2/2/2012,0.9867567718029022,2.0,Neutral,1325.540039,1329.189941,1321.569946,1324.23999,4120920000,0.0010951468836974954,1,0.008899605837667579,4504360000.0,-0.0004569470113940932,4235550000.0,-0.0025221229562294445,3659010000.0,-0.0015928778274041377,4007380000.0,-0.005753890970635167,4522070000.0,1318.1900147000001,1315.763801254617,67.55265123967982,16.657198488269614,17.385681860757956,1336.244608597282,1274.4384115027183,14.495979680209379
2/3/2012,0.9451073557138443,4.0,Neutral,1344.900024,1345.339966,1326.209961,1326.209961,4608550000,0.014605356632309219,0,0.0010951468836974954,4120920000.0,0.008899605837667579,4504360000.0,-0.0004569470113940932,4235550000.0,-0.0025221229562294445,3659010000.0,-0.0015928778274041377,4007380000.0,1321.1420166,1321.061296299232,73.58774964657081,17.92400306232321,17.493346101071005,1341.8397167404526,1275.2272998595474,14.874833060194424
